,id,date.entered,week,rank
21245,279,2000-08-26,wk42,
21246,279,2000-08-26,wk43,
21247,279,2000-08-26,wk44,
21248,279,2000-08-26,wk45,
21249,279,2000-08-26,wk46,
21250,279,2000-08-26,wk47,
21251,279,2000-08-26,wk48,
21252,279,2000-08-26,wk49,
21253,279,2000-08-26,wk50,
21254,279,2000-08-26,wk51,
21255,279,2000-08-26,wk52,
21256,279,2000-08-26,wk53,
21257,279,2000-08-26,wk54,
21258,279,2000-08-26,wk55,
21259,279,2000-08-26,wk56,
21260,279,2000-08-26,wk57,
21261,279,2000-08-26,wk58,
21262,279,2000-08-26,wk59,
21263,279,2000-08-26,wk60,
21264,279,2000-08-26,wk61,
21265,279,2000-08-26,wk62,
21266,279,2000-08-26,wk63,
21267,279,2000-08-26,wk64,
21268,279,2000-08-26,wk65,
21269,279,2000-08-26,wk66,
21270,279,2000-08-26,wk67,
21271,279,2000-08-26,wk68,
21272,279,2000-08-26,wk69,
21273,279,2000-08-26,wk70,
21274,279,2000-08-26,wk71,
21275,279,2000-08-26,wk72,
21276,279,2000-08-26,wk73,
21277,279,2000-08-26,wk74,
21278,279,2000-08-26,wk75,
21279,279,2000-08-26,wk76,
21280,280,2000-01-29,wk1,73.0
21281,280,2000-01-29,wk2,64.0
21282,280,2000-01-29,wk3,54.0
21283,280,2000-01-29,wk4,45.0
21284,280,2000-01-29,wk5,44.0
21285,280,2000-01-29,wk6,44.0
21286,280,2000-01-29,wk7,44.0
21287,280,2000-01-29,wk8,41.0
21288,280,2000-01-29,wk9,39.0
21289,280,2000-01-29,wk10,34.0
21290,280,2000-01-29,wk11,33.0
21291,280,2000-01-29,wk12,33.0
21292,280,2000-01-29,wk13,31.0
21293,280,2000-01-29,wk14,33.0
21294,280,2000-01-29,wk15,36.0
21295,280,2000-01-29,wk16,39.0
21296,280,2000-01-29,wk17,43.0
21297,280,2000-01-29,wk18,49.0
21298,280,2000-01-29,wk19,53.0
21299,280,2000-01-29,wk20,62.0
21300,280,2000-01-29,wk21,
21301,280,2000-01-29,wk22,
21302,280,2000-01-29,wk23,
21303,280,2000-01-29,wk24,
21304,280,2000-01-29,wk25,
21305,280,2000-01-29,wk26,
21306,280,2000-01-29,wk27,
21307,280,2000-01-29,wk28,
21308,280,2000-01-29,wk29,
21309,280,2000-01-29,wk30,
21310,280,2000-01-29,wk31,
21311,280,2000-01-29,wk32,
21312,280,2000-01-29,wk33,
21313,280,2000-01-29,wk34,
21314,280,2000-01-29,wk35,
21315,280,2000-01-29,wk36,
21316,280,2000-01-29,wk37,
21317,280,2000-01-29,wk38,
21318,280,2000-01-29,wk39,
21319,280,2000-01-29,wk40,
21320,280,2000-01-29,wk41,
21321,280,2000-01-29,wk42,
21322,280,2000-01-29,wk43,
21323,280,2000-01-29,wk44,
21324,280,2000-01-29,wk45,
21325,280,2000-01-29,wk46,
21326,280,2000-01-29,wk47,
21327,280,2000-01-29,wk48,
21328,280,2000-01-29,wk49,
21329,280,2000-01-29,wk50,
21330,280,2000-01-29,wk51,
21331,280,2000-01-29,wk52,
21332,280,2000-01-29,wk53,
21333,280,2000-01-29,wk54,
21334,280,2000-01-29,wk55,
21335,280,2000-01-29,wk56,
21336,280,2000-01-29,wk57,
21337,280,2000-01-29,wk58,
21338,280,2000-01-29,wk59,
21339,280,2000-01-29,wk60,
21340,280,2000-01-29,wk61,
21341,280,2000-01-29,wk62,
21342,280,2000-01-29,wk63,
21343,280,2000-01-29,wk64,
21344,280,2000-01-29,wk65,
21345,280,2000-01-29,wk66,
21346,280,2000-01-29,wk67,
21347,280,2000-01-29,wk68,
21348,280,2000-01-29,wk69,
21349,280,2000-01-29,wk70,
21350,280,2000-01-29,wk71,
21351,280,2000-01-29,wk72,
21352,280,2000-01-29,wk73,
21353,280,2000-01-29,wk74,
21354,280,2000-01-29,wk75,
21355,280,2000-01-29,wk76,
21356,281,2000-01-15,wk1,70.0
21357,281,2000-01-15,wk2,64.0
21358,281,2000-01-15,wk3,54.0
21359,281,2000-01-15,wk4,40.0
21360,281,2000-01-15,wk5,34.0
21361,281,2000-01-15,wk6,29.0
21362,281,2000-01-15,wk7,29.0
21363,281,2000-01-15,wk8,32.0
21364,281,2000-01-15,wk9,32.0
21365,281,2000-01-15,wk10,37.0
21366,281,2000-01-15,wk11,47.0
21367,281,2000-01-15,wk12,49.0
21368,281,2000-01-15,wk13,52.0
21369,281,2000-01-15,wk14,60.0
21370,281,2000-01-15,wk15,76.0
21371,281,2000-01-15,wk16,80.0
21372,281,2000-01-15,wk17,89.0
21373,281,2000-01-15,wk18,97.0
21374,281,2000-01-15,wk19,98.0
21375,281,2000-01-15,wk20,100.0
21376,281,2000-01-15,wk21,
21377,281,2000-01-15,wk22,
21378,281,2000-01-15,wk23,
21379,281,2000-01-15,wk24,
21380,281,2000-01-15,wk25,
21381,281,2000-01-15,wk26,
21382,281,2000-01-15,wk27,
21383,281,2000-01-15,wk28,
21384,281,2000-01-15,wk29,
21385,281,2000-01-15,wk30,
21386,281,2000-01-15,wk31,
21387,281,2000-01-15,wk32,
21388,281,2000-01-15,wk33,
21389,281,2000-01-15,wk34,
21390,281,2000-01-15,wk35,
21391,281,2000-01-15,wk36,
21392,281,2000-01-15,wk37,
21393,281,2000-01-15,wk38,
21394,281,2000-01-15,wk39,
21395,281,2000-01-15,wk40,
21396,281,2000-01-15,wk41,
21397,281,2000-01-15,wk42,
21398,281,2000-01-15,wk43,
21399,281,2000-01-15,wk44,
21400,281,2000-01-15,wk45,
21401,281,2000-01-15,wk46,
21402,281,2000-01-15,wk47,
21403,281,2000-01-15,wk48,
21404,281,2000-01-15,wk49,
21405,281,2000-01-15,wk50,
21406,281,2000-01-15,wk51,
21407,281,2000-01-15,wk52,
21408,281,2000-01-15,wk53,
21409,281,2000-01-15,wk54,
21410,281,2000-01-15,wk55,
21411,281,2000-01-15,wk56,
21412,281,2000-01-15,wk57,
21413,281,2000-01-15,wk58,
21414,281,2000-01-15,wk59,
21415,281,2000-01-15,wk60,
21416,281,2000-01-15,wk61,
21417,281,2000-01-15,wk62,
21418,281,2000-01-15,wk63,
21419,281,2000-01-15,wk64,
21420,281,2000-01-15,wk65,
21421,281,2000-01-15,wk66,
21422,281,2000-01-15,wk67,
21423,281,2000-01-15,wk68,
21424,281,2000-01-15,wk69,
21425,281,2000-01-15,wk70,
21426,281,2000-01-15,wk71,
21427,281,2000-01-15,wk72,
21428,281,2000-01-15,wk73,
21429,281,2000-01-15,wk74,
21430,281,2000-01-15,wk75,
21431,281,2000-01-15,wk76,
21432,282,2000-02-12,wk1,63.0
21433,282,2000-02-12,wk2,55.0
21434,282,2000-02-12,wk3,52.0
21435,282,2000-02-12,wk4,51.0
21436,282,2000-02-12,wk5,56.0
21437,282,2000-02-12,wk6,74.0
21438,282,2000-02-12,wk7,92.0
21439,282,2000-02-12,wk8,
21440,282,2000-02-12,wk9,
21441,282,2000-02-12,wk10,
21442,282,2000-02-12,wk11,
21443,282,2000-02-12,wk12,
21444,282,2000-02-12,wk13,
21445,282,2000-02-12,wk14,
21446,282,2000-02-12,wk15,
21447,282,2000-02-12,wk16,
21448,282,2000-02-12,wk17,
21449,282,2000-02-12,wk18,
21450,282,2000-02-12,wk19,
21451,282,2000-02-12,wk20,
21452,282,2000-02-12,wk21,
21453,282,2000-02-12,wk22,
21454,282,2000-02-12,wk23,
21455,282,2000-02-12,wk24,
21456,282,2000-02-12,wk25,
21457,282,2000-02-12,wk26,
21458,282,2000-02-12,wk27,
21459,282,2000-02-12,wk28,
21460,282,2000-02-12,wk29,
21461,282,2000-02-12,wk30,
21462,282,2000-02-12,wk31,
21463,282,2000-02-12,wk32,
21464,282,2000-02-12,wk33,
21465,282,2000-02-12,wk34,
21466,282,2000-02-12,wk35,
21467,282,2000-02-12,wk36,
21468,282,2000-02-12,wk37,
21469,282,2000-02-12,wk38,
21470,282,2000-02-12,wk39,
21471,282,2000-02-12,wk40,
21472,282,2000-02-12,wk41,
21473,282,2000-02-12,wk42,
21474,282,2000-02-12,wk43,
21475,282,2000-02-12,wk44,
21476,282,2000-02-12,wk45,
21477,282,2000-02-12,wk46,
21478,282,2000-02-12,wk47,
21479,282,2000-02-12,wk48,
21480,282,2000-02-12,wk49,
21481,282,2000-02-12,wk50,
21482,282,2000-02-12,wk51,
21483,282,2000-02-12,wk52,
21484,282,2000-02-12,wk53,
21485,282,2000-02-12,wk54,
21486,282,2000-02-12,wk55,
21487,282,2000-02-12,wk56,
21488,282,2000-02-12,wk57,
21489,282,2000-02-12,wk58,
21490,282,2000-02-12,wk59,
21491,282,2000-02-12,wk60,
21492,282,2000-02-12,wk61,
21493,282,2000-02-12,wk62,
21494,282,2000-02-12,wk63,
21495,282,2000-02-12,wk64,
21496,282,2000-02-12,wk65,
21497,282,2000-02-12,wk66,
21498,282,2000-02-12,wk67,
21499,282,2000-02-12,wk68,
21500,282,2000-02-12,wk69,
21501,282,2000-02-12,wk70,
21502,282,2000-02-12,wk71,
21503,282,2000-02-12,wk72,
21504,282,2000-02-12,wk73,
21505,282,2000-02-12,wk74,
21506,282,2000-02-12,wk75,
21507,282,2000-02-12,wk76,
21508,283,2000-03-25,wk1,98.0
21509,283,2000-03-25,wk2,98.0
21510,283,2000-03-25,wk3,92.0
21511,283,2000-03-25,wk4,89.0
21512,283,2000-03-25,wk5,92.0
21513,283,2000-03-25,wk6,93.0
21514,283,2000-03-25,wk7,
21515,283,2000-03-25,wk8,
21516,283,2000-03-25,wk9,
21517,283,2000-03-25,wk10,
21518,283,2000-03-25,wk11,
21519,283,2000-03-25,wk12,
21520,283,2000-03-25,wk13,
21521,283,2000-03-25,wk14,
21522,283,2000-03-25,wk15,
21523,283,2000-03-25,wk16,
21524,283,2000-03-25,wk17,
21525,283,2000-03-25,wk18,
21526,283,2000-03-25,wk19,
21527,283,2000-03-25,wk20,
21528,283,2000-03-25,wk21,
21529,283,2000-03-25,wk22,
21530,283,2000-03-25,wk23,
21531,283,2000-03-25,wk24,
21532,283,2000-03-25,wk25,
21533,283,2000-03-25,wk26,
21534,283,2000-03-25,wk27,
21535,283,2000-03-25,wk28,
21536,283,2000-03-25,wk29,
21537,283,2000-03-25,wk30,
21538,283,2000-03-25,wk31,
21539,283,2000-03-25,wk32,
21540,283,2000-03-25,wk33,
21541,283,2000-03-25,wk34,
21542,283,2000-03-25,wk35,
21543,283,2000-03-25,wk36,
21544,283,2000-03-25,wk37,
21545,283,2000-03-25,wk38,
21546,283,2000-03-25,wk39,
21547,283,2000-03-25,wk40,
21548,283,2000-03-25,wk41,
21549,283,2000-03-25,wk42,
21550,283,2000-03-25,wk43,
21551,283,2000-03-25,wk44,
21552,283,2000-03-25,wk45,
21553,283,2000-03-25,wk46,
21554,283,2000-03-25,wk47,
21555,283,2000-03-25,wk48,
21556,283,2000-03-25,wk49,
21557,283,2000-03-25,wk50,
21558,283,2000-03-25,wk51,
21559,283,2000-03-25,wk52,
21560,283,2000-03-25,wk53,
21561,283,2000-03-25,wk54,
21562,283,2000-03-25,wk55,
21563,283,2000-03-25,wk56,
21564,283,2000-03-25,wk57,
21565,283,2000-03-25,wk58,
21566,283,2000-03-25,wk59,
21567,283,2000-03-25,wk60,
21568,283,2000-03-25,wk61,
21569,283,2000-03-25,wk62,
21570,283,2000-03-25,wk63,
21571,283,2000-03-25,wk64,
21572,283,2000-03-25,wk65,
21573,283,2000-03-25,wk66,
21574,283,2000-03-25,wk67,
21575,283,2000-03-25,wk68,
21576,283,2000-03-25,wk69,
21577,283,2000-03-25,wk70,
21578,283,2000-03-25,wk71,
21579,283,2000-03-25,wk72,
21580,283,2000-03-25,wk73,
21581,283,2000-03-25,wk74,
21582,283,2000-03-25,wk75,
21583,283,2000-03-25,wk76,
21584,284,2000-09-16,wk1,90.0
21585,284,2000-09-16,wk2,86.0
21586,284,2000-09-16,wk3,84.0
21587,284,2000-09-16,wk4,88.0
21588,284,2000-09-16,wk5,97.0
21589,284,2000-09-16,wk6,
21590,284,2000-09-16,wk7,
21591,284,2000-09-16,wk8,
21592,284,2000-09-16,wk9,
21593,284,2000-09-16,wk10,
21594,284,2000-09-16,wk11,
21595,284,2000-09-16,wk12,
21596,284,2000-09-16,wk13,
21597,284,2000-09-16,wk14,
21598,284,2000-09-16,wk15,
21599,284,2000-09-16,wk16,
21600,284,2000-09-16,wk17,
21601,284,2000-09-16,wk18,
21602,284,2000-09-16,wk19,
21603,284,2000-09-16,wk20,
21604,284,2000-09-16,wk21,
21605,284,2000-09-16,wk22,
21606,284,2000-09-16,wk23,
21607,284,2000-09-16,wk24,
21608,284,2000-09-16,wk25,
21609,284,2000-09-16,wk26,
21610,284,2000-09-16,wk27,
21611,284,2000-09-16,wk28,
21612,284,2000-09-16,wk29,
21613,284,2000-09-16,wk30,
21614,284,2000-09-16,wk31,
21615,284,2000-09-16,wk32,
21616,284,2000-09-16,wk33,
21617,284,2000-09-16,wk34,
21618,284,2000-09-16,wk35,
21619,284,2000-09-16,wk36,
21620,284,2000-09-16,wk37,
21621,284,2000-09-16,wk38,
21622,284,2000-09-16,wk39,
21623,284,2000-09-16,wk40,
21624,284,2000-09-16,wk41,
21625,284,2000-09-16,wk42,
21626,284,2000-09-16,wk43,
21627,284,2000-09-16,wk44,
21628,284,2000-09-16,wk45,
21629,284,2000-09-16,wk46,
21630,284,2000-09-16,wk47,
21631,284,2000-09-16,wk48,
21632,284,2000-09-16,wk49,
21633,284,2000-09-16,wk50,
21634,284,2000-09-16,wk51,
21635,284,2000-09-16,wk52,
21636,284,2000-09-16,wk53,
21637,284,2000-09-16,wk54,
21638,284,2000-09-16,wk55,
21639,284,2000-09-16,wk56,
21640,284,2000-09-16,wk57,
21641,284,2000-09-16,wk58,
21642,284,2000-09-16,wk59,
21643,284,2000-09-16,wk60,
21644,284,2000-09-16,wk61,
21645,284,2000-09-16,wk62,
21646,284,2000-09-16,wk63,
21647,284,2000-09-16,wk64,
21648,284,2000-09-16,wk65,
21649,284,2000-09-16,wk66,
21650,284,2000-09-16,wk67,
21651,284,2000-09-16,wk68,
21652,284,2000-09-16,wk69,
21653,284,2000-09-16,wk70,
21654,284,2000-09-16,wk71,
21655,284,2000-09-16,wk72,
21656,284,2000-09-16,wk73,
21657,284,2000-09-16,wk74,
21658,284,2000-09-16,wk75,
21659,284,2000-09-16,wk76,
21660,285,2000-09-02,wk1,80.0
21661,285,2000-09-02,wk2,73.0
21662,285,2000-09-02,wk3,70.0
21663,285,2000-09-02,wk4,70.0
21664,285,2000-09-02,wk5,70.0
21665,285,2000-09-02,wk6,69.0
21666,285,2000-09-02,wk7,72.0
21667,285,2000-09-02,wk8,79.0
21668,285,2000-09-02,wk9,90.0
21669,285,2000-09-02,wk10,97.0
21670,285,2000-09-02,wk11,95.0
21671,285,2000-09-02,wk12,93.0
21672,285,2000-09-02,wk13,
21673,285,2000-09-02,wk14,
21674,285,2000-09-02,wk15,
21675,285,2000-09-02,wk16,
21676,285,2000-09-02,wk17,
21677,285,2000-09-02,wk18,
21678,285,2000-09-02,wk19,
21679,285,2000-09-02,wk20,
21680,285,2000-09-02,wk21,
21681,285,2000-09-02,wk22,
21682,285,2000-09-02,wk23,
21683,285,2000-09-02,wk24,
21684,285,2000-09-02,wk25,
21685,285,2000-09-02,wk26,
21686,285,2000-09-02,wk27,
21687,285,2000-09-02,wk28,
21688,285,2000-09-02,wk29,
21689,285,2000-09-02,wk30,
21690,285,2000-09-02,wk31,
21691,285,2000-09-02,wk32,
21692,285,2000-09-02,wk33,
21693,285,2000-09-02,wk34,
21694,285,2000-09-02,wk35,
21695,285,2000-09-02,wk36,
21696,285,2000-09-02,wk37,
21697,285,2000-09-02,wk38,
21698,285,2000-09-02,wk39,
21699,285,2000-09-02,wk40,
21700,285,2000-09-02,wk41,
21701,285,2000-09-02,wk42,
21702,285,2000-09-02,wk43,
21703,285,2000-09-02,wk44,
21704,285,2000-09-02,wk45,
21705,285,2000-09-02,wk46,
21706,285,2000-09-02,wk47,
21707,285,2000-09-02,wk48,
21708,285,2000-09-02,wk49,
21709,285,2000-09-02,wk50,
21710,285,2000-09-02,wk51,
21711,285,2000-09-02,wk52,
21712,285,2000-09-02,wk53,
21713,285,2000-09-02,wk54,
21714,285,2000-09-02,wk55,
21715,285,2000-09-02,wk56,
21716,285,2000-09-02,wk57,
21717,285,2000-09-02,wk58,
21718,285,2000-09-02,wk59,
21719,285,2000-09-02,wk60,
21720,285,2000-09-02,wk61,
21721,285,2000-09-02,wk62,
21722,285,2000-09-02,wk63,
21723,285,2000-09-02,wk64,
21724,285,2000-09-02,wk65,
21725,285,2000-09-02,wk66,
21726,285,2000-09-02,wk67,
21727,285,2000-09-02,wk68,
21728,285,2000-09-02,wk69,
21729,285,2000-09-02,wk70,
21730,285,2000-09-02,wk71,
21731,285,2000-09-02,wk72,
21732,285,2000-09-02,wk73,
21733,285,2000-09-02,wk74,
21734,285,2000-09-02,wk75,
21735,285,2000-09-02,wk76,
21736,286,2000-01-22,wk1,65.0
21737,286,2000-01-22,wk2,32.0
21738,286,2000-01-22,wk3,25.0
21739,286,2000-01-22,wk4,24.0
21740,286,2000-01-22,wk5,23.0
21741,286,2000-01-22,wk6,22.0
21742,286,2000-01-22,wk7,22.0
21743,286,2000-01-22,wk8,21.0
21744,286,2000-01-22,wk9,19.0
21745,286,2000-01-22,wk10,16.0
21746,286,2000-01-22,wk11,14.0
21747,286,2000-01-22,wk12,16.0
21748,286,2000-01-22,wk13,16.0
21749,286,2000-01-22,wk14,17.0
21750,286,2000-01-22,wk15,18.0
21751,286,2000-01-22,wk16,21.0
21752,286,2000-01-22,wk17,22.0
21753,286,2000-01-22,wk18,25.0
21754,286,2000-01-22,wk19,27.0
21755,286,2000-01-22,wk20,33.0
21756,286,2000-01-22,wk21,45.0
21757,286,2000-01-22,wk22,46.0
21758,286,2000-01-22,wk23,
21759,286,2000-01-22,wk24,
21760,286,2000-01-22,wk25,
21761,286,2000-01-22,wk26,
21762,286,2000-01-22,wk27,
21763,286,2000-01-22,wk28,
21764,286,2000-01-22,wk29,
21765,286,2000-01-22,wk30,
21766,286,2000-01-22,wk31,
21767,286,2000-01-22,wk32,
21768,286,2000-01-22,wk33,
21769,286,2000-01-22,wk34,
21770,286,2000-01-22,wk35,
21771,286,2000-01-22,wk36,
21772,286,2000-01-22,wk37,
21773,286,2000-01-22,wk38,
21774,286,2000-01-22,wk39,
21775,286,2000-01-22,wk40,
21776,286,2000-01-22,wk41,
21777,286,2000-01-22,wk42,
21778,286,2000-01-22,wk43,
21779,286,2000-01-22,wk44,
21780,286,2000-01-22,wk45,
21781,286,2000-01-22,wk46,
21782,286,2000-01-22,wk47,
21783,286,2000-01-22,wk48,
21784,286,2000-01-22,wk49,
21785,286,2000-01-22,wk50,
21786,286,2000-01-22,wk51,
21787,286,2000-01-22,wk52,
21788,286,2000-01-22,wk53,
21789,286,2000-01-22,wk54,
21790,286,2000-01-22,wk55,
21791,286,2000-01-22,wk56,
21792,286,2000-01-22,wk57,
21793,286,2000-01-22,wk58,
21794,286,2000-01-22,wk59,
21795,286,2000-01-22,wk60,
21796,286,2000-01-22,wk61,
21797,286,2000-01-22,wk62,
21798,286,2000-01-22,wk63,
21799,286,2000-01-22,wk64,
21800,286,2000-01-22,wk65,
21801,286,2000-01-22,wk66,
21802,286,2000-01-22,wk67,
21803,286,2000-01-22,wk68,
21804,286,2000-01-22,wk69,
21805,286,2000-01-22,wk70,
21806,286,2000-01-22,wk71,
21807,286,2000-01-22,wk72,
21808,286,2000-01-22,wk73,
21809,286,2000-01-22,wk74,
21810,286,2000-01-22,wk75,
21811,286,2000-01-22,wk76,
21812,287,2000-11-25,wk1,77.0
21813,287,2000-11-25,wk2,63.0
21814,287,2000-11-25,wk3,61.0
21815,287,2000-11-25,wk4,58.0
21816,287,2000-11-25,wk5,54.0
21817,287,2000-11-25,wk6,47.0
21818,287,2000-11-25,wk7,53.0
21819,287,2000-11-25,wk8,52.0
21820,287,2000-11-25,wk9,49.0
21821,287,2000-11-25,wk10,52.0
21822,287,2000-11-25,wk11,60.0
21823,287,2000-11-25,wk12,62.0
21824,287,2000-11-25,wk13,69.0
21825,287,2000-11-25,wk14,69.0
21826,287,2000-11-25,wk15,63.0
21827,287,2000-11-25,wk16,76.0
21828,287,2000-11-25,wk17,87.0
21829,287,2000-11-25,wk18,82.0
21830,287,2000-11-25,wk19,91.0
21831,287,2000-11-25,wk20,99.0
21832,287,2000-11-25,wk21,
21833,287,2000-11-25,wk22,
21834,287,2000-11-25,wk23,
21835,287,2000-11-25,wk24,
21836,287,2000-11-25,wk25,
21837,287,2000-11-25,wk26,
21838,287,2000-11-25,wk27,
21839,287,2000-11-25,wk28,
21840,287,2000-11-25,wk29,
21841,287,2000-11-25,wk30,
21842,287,2000-11-25,wk31,
21843,287,2000-11-25,wk32,
21844,287,2000-11-25,wk33,
21845,287,2000-11-25,wk34,
21846,287,2000-11-25,wk35,
21847,287,2000-11-25,wk36,
21848,287,2000-11-25,wk37,
21849,287,2000-11-25,wk38,
21850,287,2000-11-25,wk39,
21851,287,2000-11-25,wk40,
21852,287,2000-11-25,wk41,
21853,287,2000-11-25,wk42,
21854,287,2000-11-25,wk43,
21855,287,2000-11-25,wk44,
21856,287,2000-11-25,wk45,
21857,287,2000-11-25,wk46,
21858,287,2000-11-25,wk47,
21859,287,2000-11-25,wk48,
21860,287,2000-11-25,wk49,
21861,287,2000-11-25,wk50,
21862,287,2000-11-25,wk51,
21863,287,2000-11-25,wk52,
21864,287,2000-11-25,wk53,
21865,287,2000-11-25,wk54,
21866,287,2000-11-25,wk55,
21867,287,2000-11-25,wk56,
21868,287,2000-11-25,wk57,
21869,287,2000-11-25,wk58,
21870,287,2000-11-25,wk59,
21871,287,2000-11-25,wk60,
21872,287,2000-11-25,wk61,
21873,287,2000-11-25,wk62,
21874,287,2000-11-25,wk63,
21875,287,2000-11-25,wk64,
21876,287,2000-11-25,wk65,
21877,287,2000-11-25,wk66,
21878,287,2000-11-25,wk67,
21879,287,2000-11-25,wk68,
21880,287,2000-11-25,wk69,
21881,287,2000-11-25,wk70,
21882,287,2000-11-25,wk71,
21883,287,2000-11-25,wk72,
21884,287,2000-11-25,wk73,
21885,287,2000-11-25,wk74,
21886,287,2000-11-25,wk75,
21887,287,2000-11-25,wk76,
21888,288,2000-03-25,wk1,75.0
21889,288,2000-03-25,wk2,64.0
21890,288,2000-03-25,wk3,48.0
21891,288,2000-03-25,wk4,39.0
21892,288,2000-03-25,wk5,32.0
21893,288,2000-03-25,wk6,28.0
21894,288,2000-03-25,wk7,24.0
21895,288,2000-03-25,wk8,20.0
21896,288,2000-03-25,wk9,22.0
21897,288,2000-03-25,wk10,21.0
21898,288,2000-03-25,wk11,22.0
21899,288,2000-03-25,wk12,26.0
21900,288,2000-03-25,wk13,23.0
21901,288,2000-03-25,wk14,24.0
21902,288,2000-03-25,wk15,27.0
21903,288,2000-03-25,wk16,28.0
21904,288,2000-03-25,wk17,42.0
21905,288,2000-03-25,wk18,44.0
21906,288,2000-03-25,wk19,52.0
21907,288,2000-03-25,wk20,67.0
21908,288,2000-03-25,wk21,
21909,288,2000-03-25,wk22,
21910,288,2000-03-25,wk23,
21911,288,2000-03-25,wk24,
21912,288,2000-03-25,wk25,
21913,288,2000-03-25,wk26,
21914,288,2000-03-25,wk27,
21915,288,2000-03-25,wk28,
21916,288,2000-03-25,wk29,
21917,288,2000-03-25,wk30,
21918,288,2000-03-25,wk31,
21919,288,2000-03-25,wk32,
21920,288,2000-03-25,wk33,
21921,288,2000-03-25,wk34,
21922,288,2000-03-25,wk35,
21923,288,2000-03-25,wk36,
21924,288,2000-03-25,wk37,
21925,288,2000-03-25,wk38,
21926,288,2000-03-25,wk39,
21927,288,2000-03-25,wk40,
21928,288,2000-03-25,wk41,
21929,288,2000-03-25,wk42,
21930,288,2000-03-25,wk43,
21931,288,2000-03-25,wk44,
21932,288,2000-03-25,wk45,
21933,288,2000-03-25,wk46,
21934,288,2000-03-25,wk47,
21935,288,2000-03-25,wk48,
21936,288,2000-03-25,wk49,
21937,288,2000-03-25,wk50,
21938,288,2000-03-25,wk51,
21939,288,2000-03-25,wk52,
21940,288,2000-03-25,wk53,
21941,288,2000-03-25,wk54,
21942,288,2000-03-25,wk55,
21943,288,2000-03-25,wk56,
21944,288,2000-03-25,wk57,
21945,288,2000-03-25,wk58,
21946,288,2000-03-25,wk59,
21947,288,2000-03-25,wk60,
21948,288,2000-03-25,wk61,
21949,288,2000-03-25,wk62,
21950,288,2000-03-25,wk63,
21951,288,2000-03-25,wk64,
21952,288,2000-03-25,wk65,
21953,288,2000-03-25,wk66,
21954,288,2000-03-25,wk67,
21955,288,2000-03-25,wk68,
21956,288,2000-03-25,wk69,
21957,288,2000-03-25,wk70,
21958,288,2000-03-25,wk71,
21959,288,2000-03-25,wk72,
21960,288,2000-03-25,wk73,
21961,288,2000-03-25,wk74,
21962,288,2000-03-25,wk75,
21963,288,2000-03-25,wk76,
21964,289,2000-09-23,wk1,82.0
21965,289,2000-09-23,wk2,82.0
21966,289,2000-09-23,wk3,86.0
21967,289,2000-09-23,wk4,80.0
21968,289,2000-09-23,wk5,82.0
21969,289,2000-09-23,wk6,83.0
21970,289,2000-09-23,wk7,84.0
21971,289,2000-09-23,wk8,82.0
21972,289,2000-09-23,wk9,88.0
21973,289,2000-09-23,wk10,94.0
21974,289,2000-09-23,wk11,95.0
21975,289,2000-09-23,wk12,
21976,289,2000-09-23,wk13,
21977,289,2000-09-23,wk14,
21978,289,2000-09-23,wk15,
21979,289,2000-09-23,wk16,
21980,289,2000-09-23,wk17,
21981,289,2000-09-23,wk18,
21982,289,2000-09-23,wk19,
21983,289,2000-09-23,wk20,
21984,289,2000-09-23,wk21,
21985,289,2000-09-23,wk22,
21986,289,2000-09-23,wk23,
21987,289,2000-09-23,wk24,
21988,289,2000-09-23,wk25,
21989,289,2000-09-23,wk26,
21990,289,2000-09-23,wk27,
21991,289,2000-09-23,wk28,
21992,289,2000-09-23,wk29,
21993,289,2000-09-23,wk30,
21994,289,2000-09-23,wk31,
21995,289,2000-09-23,wk32,
21996,289,2000-09-23,wk33,
21997,289,2000-09-23,wk34,
21998,289,2000-09-23,wk35,
21999,289,2000-09-23,wk36,
22000,289,2000-09-23,wk37,
22001,289,2000-09-23,wk38,
22002,289,2000-09-23,wk39,
22003,289,2000-09-23,wk40,
22004,289,2000-09-23,wk41,
22005,289,2000-09-23,wk42,
22006,289,2000-09-23,wk43,
22007,289,2000-09-23,wk44,
22008,289,2000-09-23,wk45,
22009,289,2000-09-23,wk46,
22010,289,2000-09-23,wk47,
22011,289,2000-09-23,wk48,
22012,289,2000-09-23,wk49,
22013,289,2000-09-23,wk50,
22014,289,2000-09-23,wk51,
22015,289,2000-09-23,wk52,
22016,289,2000-09-23,wk53,
22017,289,2000-09-23,wk54,
22018,289,2000-09-23,wk55,
22019,289,2000-09-23,wk56,
22020,289,2000-09-23,wk57,
22021,289,2000-09-23,wk58,
22022,289,2000-09-23,wk59,
22023,289,2000-09-23,wk60,
22024,289,2000-09-23,wk61,
22025,289,2000-09-23,wk62,
22026,289,2000-09-23,wk63,
22027,289,2000-09-23,wk64,
22028,289,2000-09-23,wk65,
22029,289,2000-09-23,wk66,
22030,289,2000-09-23,wk67,
22031,289,2000-09-23,wk68,
22032,289,2000-09-23,wk69,
22033,289,2000-09-23,wk70,
22034,289,2000-09-23,wk71,
22035,289,2000-09-23,wk72,
22036,289,2000-09-23,wk73,
22037,289,2000-09-23,wk74,
22038,289,2000-09-23,wk75,
22039,289,2000-09-23,wk76,
22040,290,2000-08-26,wk1,74.0
22041,290,2000-08-26,wk2,72.0
